candidate_id,position_id,status,ts,filename
105,9,Application Completed,23/08/2021 12:22:28,status_history_2021-09-01_03-15-00.csv
105,9,Application Reviewed,25/08/2021 12:28:38,status_history_2021-09-01_03-15-00.csv
105,9,Application Terminated,31/08/2021 12:54:38,status_history_2021-09-01_03-15-00.csv
190,9,Profile Created,17/08/2021 11:38:44,status_history_2021-09-04_03-11-00.csv
190,9,Application Completed,22/08/2021 11:55:49,status_history_2021-09-04_03-11-00.csv
190,9,Application Reviewed,26/08/2021 11:51:23,status_history_2021-09-04_03-11-00.csv
190,9,Phone Interview Requested,30/08/2021 12:39:47,status_history_2021-09-04_03-11-00.csv
190,9,Candidate Withdrew,03/09/2021 12:04:01,status_history_2021-09-04_03-11-00.csv
181,8,Profile Created,18/07/2021 12:03:41,status_history_2021-09-07_03-12-00.csv
181,8,Application Completed,30/07/2021 11:46:50,status_history_2021-09-07_03-12-00.csv
181,8,Application Reviewed,07/08/2021 11:44:59,status_history_2021-09-07_03-12-00.csv
181,8,Phone Interview Requested,08/08/2021 12:07:32,status_history_2021-09-07_03-12-00.csv
181,8,Phone Interview Scheduled,11/08/2021 12:16:10,status_history_2021-09-07_03-12-00.csv
181,8,Phone Interview Completed,13/08/2021 11:48:19,status_history_2021-09-07_03-12-00.csv
181,8,On-Site Interview Requested,18/08/2021 12:24:04,status_history_2021-09-07_03-12-00.csv
181,8,On-Site Interview Scheduled,20/08/2021 11:58:52,status_history_2021-09-07_03-12-00.csv
181,8,Candidate Withdrew,06/09/2021 12:49:27,status_history_2021-09-07_03-12-00.csv
31,9,Profile Created,12/08/2021 12:16:48,status_history_2021-09-10_03-07-00.csv
31,9,Application Completed,21/08/2021 11:48:54,status_history_2021-09-10_03-07-00.csv
31,9,Application Reviewed,28/08/2021 11:43:40,status_history_2021-09-10_03-07-00.csv
31,9,Phone Interview Requested,31/08/2021 12:08:29,status_history_2021-09-10_03-07-00.csv
31,9,Phone Interview Scheduled,01/09/2021 11:57:57,status_history_2021-09-10_03-07-00.csv
31,9,Phone Interview Completed,05/09/2021 11:59:07,status_history_2021-09-10_03-07-00.csv
31,9,Phone Interview Terminated,09/09/2021 11:09:50,status_history_2021-09-10_03-07-00.csv
26,9,Profile Created,30/07/2021 11:31:09,status_history_2021-09-10_03-07-00.csv
26,9,Application Completed,23/08/2021 10:58:37,status_history_2021-09-10_03-07-00.csv
26,9,Application Reviewed,28/08/2021 12:15:29,status_history_2021-09-10_03-07-00.csv
26,9,Phone Interview Requested,31/08/2021 11:55:19,status_history_2021-09-10_03-07-00.csv
26,9,Phone Interview Scheduled,02/09/2021 11:58:54,status_history_2021-09-10_03-07-00.csv
26,9,Phone Interview Terminated,09/09/2021 12:06:17,status_history_2021-09-10_03-07-00.csv
26,9,Phone Interview Completed,09/09/2021 12:15:57,status_history_2021-09-10_03-07-00.csv
61,8,Profile Created,16/07/2021 11:42:00,status_history_2021-09-10_03-07-00.csv
61,8,Application Completed,30/07/2021 11:27:57,status_history_2021-09-10_03-07-00.csv
61,8,Application Reviewed,02/08/2021 12:01:48,status_history_2021-09-10_03-07-00.csv
61,8,Phone Interview Requested,07/08/2021 11:43:31,status_history_2021-09-10_03-07-00.csv
61,8,Phone Interview Scheduled,09/08/2021 11:56:03,status_history_2021-09-10_03-07-00.csv
61,8,Phone Interview Completed,13/08/2021 12:19:20,status_history_2021-09-10_03-07-00.csv
61,8,On-Site Interview Requested,18/08/2021 11:37:52,status_history_2021-09-10_03-07-00.csv
61,8,On-Site Interview Scheduled,21/08/2021 11:55:23,status_history_2021-09-10_03-07-00.csv
61,8,Candidate Withdrew,09/09/2021 12:33:07,status_history_2021-09-10_03-07-00.csv
144,7,Profile Created,22/07/2021 12:05:17,status_history_2021-09-10_03-07-00.csv
144,7,Application Reviewed,29/07/2021 12:18:47,status_history_2021-09-10_03-07-00.csv
144,7,Application Completed,31/07/2021 11:57:06,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Requested,01/08/2021 11:56:12,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Scheduled,04/08/2021 12:46:44,status_history_2021-09-10_03-07-00.csv
144,7,Phone Interview Completed,11/08/2021 11:48:48,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Requested,13/08/2021 11:50:09,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Scheduled,15/08/2021 12:17:19,status_history_2021-09-10_03-07-00.csv
144,7,On-Site Interview Completed,03/09/2021 12:09:32,status_history_2021-09-10_03-07-00.csv
144,7,Offer Extended,06/09/2021 12:00:05,status_history_2021-09-10_03-07-00.csv
144,7,Offer Accepted,09/09/2021 12:51:24,status_history_2021-09-10_03-07-00.csv
132,10,Profile Created,26/08/2021 11:35:16,status_history_2021-09-11_03-04-00.csv
132,10,Application Completed,01/09/2021 12:19:43,status_history_2021-09-11_03-04-00.csv
132,10,Application Reviewed,06/09/2021 12:06:10,status_history_2021-09-11_03-04-00.csv
132,10,Application Terminated,10/09/2021 11:18:56,status_history_2021-09-11_03-04-00.csv
13,9,Profile Created,19/08/2021 11:29:44,status_history_2021-09-11_03-04-00.csv
13,9,Application Completed,21/08/2021 12:05:45,status_history_2021-09-11_03-04-00.csv
13,9,Application Reviewed,30/08/2021 11:14:24,status_history_2021-09-11_03-04-00.csv
13,9,Phone Interview Requested,31/08/2021 12:15:30,status_history_2021-09-11_03-04-00.csv
13,9,Phone Interview Scheduled,01/09/2021 12:16:22,status_history_2021-09-11_03-04-00.csv
13,9,Phone Interview Completed,06/09/2021 12:15:52,status_history_2021-09-11_03-04-00.csv
13,9,Phone Interview Terminated,10/09/2021 11:40:53,status_history_2021-09-11_03-04-00.csv
127,8,Profile Created,26/07/2021 11:09:03,status_history_2021-09-12_03-12-00.csv
127,8,Application Completed,02/08/2021 11:45:27,status_history_2021-09-12_03-12-00.csv
127,8,Application Reviewed,04/08/2021 12:39:28,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Requested,07/08/2021 12:33:40,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Scheduled,08/08/2021 12:33:49,status_history_2021-09-12_03-12-00.csv
127,8,Phone Interview Completed,13/08/2021 12:01:26,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Requested,19/08/2021 11:44:42,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Scheduled,22/08/2021 11:30:06,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Completed,11/09/2021 11:45:12,status_history_2021-09-12_03-12-00.csv
127,8,On-Site Interview Terminated,11/09/2021 12:26:04,status_history_2021-09-12_03-12-00.csv
76,8,Profile Created,26/07/2021 11:52:00,status_history_2021-09-12_03-12-00.csv
76,8,Application Completed,30/07/2021 11:48:47,status_history_2021-09-12_03-12-00.csv
76,8,Phone Interview Requested,07/08/2021 12:19:07,status_history_2021-09-12_03-12-00.csv
76,8,Application Reviewed,07/08/2021 12:25:00,status_history_2021-09-12_03-12-00.csv
76,8,Phone Interview Scheduled,09/08/2021 12:23:06,status_history_2021-09-12_03-12-00.csv
76,8,Phone Interview Completed,16/08/2021 12:11:18,status_history_2021-09-12_03-12-00.csv
76,8,On-Site Interview Requested,18/08/2021 12:18:19,status_history_2021-09-12_03-12-00.csv
76,8,On-Site Interview Scheduled,20/08/2021 12:07:26,status_history_2021-09-12_03-12-00.csv
76,8,On-Site Interview Completed,29/08/2021 12:28:17,status_history_2021-09-12_03-12-00.csv
76,8,On-Site Interview Terminated,11/09/2021 11:47:53,status_history_2021-09-12_03-12-00.csv
15,8,Profile Created,19/07/2021 11:34:43,status_history_2021-09-12_03-12-00.csv
15,8,Application Completed,31/07/2021 12:30:55,status_history_2021-09-12_03-12-00.csv
15,8,Application Reviewed,03/08/2021 11:38:38,status_history_2021-09-12_03-12-00.csv
15,8,Phone Interview Requested,07/08/2021 12:20:25,status_history_2021-09-12_03-12-00.csv
15,8,Phone Interview Scheduled,11/08/2021 12:37:40,status_history_2021-09-12_03-12-00.csv
15,8,Phone Interview Completed,14/08/2021 12:32:56,status_history_2021-09-12_03-12-00.csv
15,8,On-Site Interview Requested,18/08/2021 12:34:07,status_history_2021-09-12_03-12-00.csv
15,8,On-Site Interview Scheduled,21/08/2021 12:54:43,status_history_2021-09-12_03-12-00.csv
15,8,On-Site Interview Completed,24/08/2021 11:48:53,status_history_2021-09-12_03-12-00.csv
15,8,On-Site Interview Terminated,11/09/2021 12:10:15,status_history_2021-09-12_03-12-00.csv
114,9,Profile Created,01/08/2021 11:50:25,status_history_2021-09-12_03-12-00.csv
114,9,Application Completed,25/08/2021 11:57:04,status_history_2021-09-12_03-12-00.csv
114,9,Application Reviewed,29/08/2021 12:28:30,status_history_2021-09-12_03-12-00.csv
114,9,Application Terminated,30/08/2021 13:06:21,status_history_2021-09-12_03-12-00.csv
183,8,Profile Created,27/07/2021 12:16:37,status_history_2021-09-15_03-18-00.csv
183,8,Application Completed,31/07/2021 11:53:56,status_history_2021-09-15_03-18-00.csv
183,8,Application Reviewed,04/08/2021 12:18:49,status_history_2021-09-15_03-18-00.csv
183,8,Phone Interview Requested,07/08/2021 11:09:31,status_history_2021-09-15_03-18-00.csv
183,8,Phone Interview Scheduled,10/08/2021 11:01:21,status_history_2021-09-15_03-18-00.csv
183,8,Phone Interview Completed,15/08/2021 12:22:10,status_history_2021-09-15_03-18-00.csv
183,8,On-Site Interview Requested,19/08/2021 11:22:32,status_history_2021-09-15_03-18-00.csv
183,8,On-Site Interview Scheduled,22/08/2021 12:03:28,status_history_2021-09-15_03-18-00.csv
183,8,On-Site Interview Completed,24/08/2021 12:02:51,status_history_2021-09-15_03-18-00.csv
183,8,Offer Extended,12/09/2021 12:21:26,status_history_2021-09-15_03-18-00.csv
183,8,Offer Accepted,14/09/2021 11:43:29,status_history_2021-09-15_03-18-00.csv
96,10,Profile Created,01/09/2021 11:54:06,status_history_2021-09-18_03-21-00.csv
96,10,Application Completed,03/09/2021 12:28:52,status_history_2021-09-18_03-21-00.csv
96,10,Application Reviewed,07/09/2021 11:55:49,status_history_2021-09-18_03-21-00.csv
96,10,Phone Interview Requested,10/09/2021 12:28:20,status_history_2021-09-18_03-21-00.csv
96,10,Phone Interview Scheduled,11/09/2021 12:09:43,status_history_2021-09-18_03-21-00.csv
96,10,Phone Interview Terminated,17/09/2021 11:48:07,status_history_2021-09-18_03-21-00.csv
96,10,Phone Interview Completed,17/09/2021 11:55:44,status_history_2021-09-18_03-21-00.csv
73,11,Profile Created,31/08/2021 13:04:53,status.history.resend.2021-10-05_03-02-00.csv
73,11,Application Completed,01/10/2021 11:06:24,status.history.resend.2021-10-05_03-02-00.csv
73,11,Candidate Withdrew,04/10/2021 12:04:14,status.history.resend.2021-10-05_03-02-00.csv
137,10,Profile Created,30/08/2021 12:11:51,status.history.resend.2021-10-05_03-02-00.csv
137,10,Application Reviewed,04/09/2021 12:03:45,status.history.resend.2021-10-05_03-02-00.csv
137,10,Application Completed,04/09/2021 12:29:42,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Requested,10/09/2021 12:16:28,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Scheduled,13/09/2021 11:20:12,status.history.resend.2021-10-05_03-02-00.csv
137,10,Phone Interview Completed,16/09/2021 12:36:48,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Requested,18/09/2021 12:21:19,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Scheduled,20/09/2021 11:58:06,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Completed,03/10/2021 11:51:06,status.history.resend.2021-10-05_03-02-00.csv
137,10,On-Site Interview Terminated,04/10/2021 12:24:44,status.history.resend.2021-10-05_03-02-00.csv
3,9,Profile Created,24/07/2021 11:51:55,status_history_2021-10-08_03-03-00.csv
3,9,Application Completed,26/08/2021 12:01:18,status_history_2021-10-08_03-03-00.csv
3,9,Application Reviewed,27/08/2021 11:47:20,status_history_2021-10-08_03-03-00.csv
3,9,Phone Interview Scheduled,29/08/2021 11:31:37,status_history_2021-10-08_03-03-00.csv
3,9,Phone Interview Requested,29/08/2021 12:13:30,status_history_2021-10-08_03-03-00.csv
3,9,Phone Interview Completed,08/09/2021 11:22:03,status_history_2021-10-08_03-03-00.csv
3,9,On-Site Interview Requested,08/09/2021 12:18:48,status_history_2021-10-08_03-03-00.csv
3,9,On-Site Interview Scheduled,12/09/2021 12:21:26,status_history_2021-10-08_03-03-00.csv
3,9,On-Site Interview Completed,30/09/2021 12:23:05,status_history_2021-10-08_03-03-00.csv
3,9,Offer Extended,05/10/2021 11:47:30,status_history_2021-10-08_03-03-00.csv
3,9,Offer Accepted,07/10/2021 11:36:02,status_history_2021-10-08_03-03-00.csv
133,11,Profile Created,05/09/2021 12:33:03,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Completed,02/10/2021 11:48:14,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Reviewed,03/10/2021 11:08:31,status.history.resend.2021-10-09_03-16-00.csv
133,11,Application Terminated,08/10/2021 11:49:19,status.history.resend.2021-10-09_03-16-00.csv
149,11,Profile Created,24/09/2021 11:53:04,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Completed,30/09/2021 11:47:52,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Reviewed,06/10/2021 11:36:04,status.history.resend.2021-10-09_03-16-00.csv
149,11,Application Terminated,08/10/2021 11:54:10,status.history.resend.2021-10-09_03-16-00.csv
82,11,Profile Created,23/09/2021 13:02:40,status.history.resend.2021-10-09_03-16-00.csv
82,11,Application Completed,29/09/2021 11:42:12,status.history.resend.2021-10-09_03-16-00.csv
82,11,Application Reviewed,06/10/2021 12:26:22,status.history.resend.2021-10-09_03-16-00.csv
82,11,Application Terminated,08/10/2021 12:00:08,status.history.resend.2021-10-09_03-16-00.csv
171,11,Profile Created,10/09/2021 11:55:08,status.history.resend.2021-10-09_03-16-00.csv
171,11,Application Completed,01/10/2021 12:40:59,status.history.resend.2021-10-09_03-16-00.csv
171,11,Application Reviewed,04/10/2021 12:10:43,status.history.resend.2021-10-09_03-16-00.csv
171,11,Application Terminated,08/10/2021 12:01:31,status.history.resend.2021-10-09_03-16-00.csv
6,11,Profile Created,11/09/2021 12:13:51,status_history_2021-10-10_03-01-00.csv
6,11,Application Completed,29/09/2021 11:35:42,status_history_2021-10-10_03-01-00.csv
6,11,Application Reviewed,04/10/2021 12:21:35,status_history_2021-10-10_03-01-00.csv
6,11,Application Terminated,09/10/2021 11:51:40,status_history_2021-10-10_03-01-00.csv
67,11,Application Completed,29/09/2021 11:48:16,status_history_2021-10-10_03-01-00.csv
67,11,Profile Created,29/09/2021 12:33:18,status_history_2021-10-10_03-01-00.csv
67,11,Application Reviewed,05/10/2021 11:25:17,status_history_2021-10-10_03-01-00.csv
67,11,Application Terminated,09/10/2021 12:03:18,status_history_2021-10-10_03-01-00.csv
116,11,Profile Created,11/09/2021 11:52:38,status_history_2021-10-10_03-01-00.csv
116,11,Application Completed,01/10/2021 12:21:01,status_history_2021-10-10_03-01-00.csv
116,11,Application Reviewed,06/10/2021 11:56:08,status_history_2021-10-10_03-01-00.csv
116,11,Application Terminated,09/10/2021 12:11:25,status_history_2021-10-10_03-01-00.csv
117,11,Profile Created,31/08/2021 11:49:19,status_history_2021-10-10_03-01-00.csv
117,11,Application Completed,03/10/2021 11:37:10,status_history_2021-10-10_03-01-00.csv
117,11,Application Reviewed,07/10/2021 12:26:47,status_history_2021-10-10_03-01-00.csv
117,11,Application Terminated,09/10/2021 12:15:00,status_history_2021-10-10_03-01-00.csv
20,11,Profile Created,06/09/2021 13:09:33,status_history_2021-10-10_03-01-00.csv
20,11,Application Completed,29/09/2021 12:23:41,status_history_2021-10-10_03-01-00.csv
20,11,Application Reviewed,03/10/2021 12:19:48,status_history_2021-10-10_03-01-00.csv
20,11,Application Terminated,09/10/2021 13:04:09,status_history_2021-10-10_03-01-00.csv
94,11,Profile Created,01/09/2021 12:39:27,status_history_2021-10-19_03-01-00.csv
94,11,Application Completed,29/09/2021 11:15:18,status_history_2021-10-19_03-01-00.csv
94,11,Phone Interview Requested,08/10/2021 10:41:33,status_history_2021-10-19_03-01-00.csv
94,11,Application Reviewed,08/10/2021 11:49:32,status_history_2021-10-19_03-01-00.csv
94,11,Phone Interview Scheduled,11/10/2021 12:36:42,status_history_2021-10-19_03-01-00.csv
94,11,Phone Interview Completed,17/10/2021 12:09:31,status_history_2021-10-19_03-01-00.csv
94,11,Phone Interview Terminated,18/10/2021 11:51:58,status_history_2021-10-19_03-01-00.csv
135,11,Profile Created,26/09/2021 11:05:16,status_history_2021-10-19_03-01-00.csv
135,11,Application Completed,29/09/2021 12:05:52,status_history_2021-10-19_03-01-00.csv
135,11,Application Reviewed,08/10/2021 12:12:52,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Requested,09/10/2021 12:30:26,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Scheduled,12/10/2021 12:27:25,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Completed,14/10/2021 11:39:44,status_history_2021-10-19_03-01-00.csv
135,11,Phone Interview Terminated,18/10/2021 12:13:19,status_history_2021-10-19_03-01-00.csv
77,10,Profile Created,21/08/2021 12:15:01,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Application Completed,14/09/2021 11:48:50,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Application Reviewed,15/09/2021 11:27:25,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Phone Interview Requested,16/09/2021 12:20:38,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Phone Interview Scheduled,19/09/2021 13:17:26,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Phone Interview Completed,21/09/2021 12:45:22,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,On-Site Interview Requested,26/09/2021 11:37:09,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,On-Site Interview Scheduled,28/09/2021 12:13:07,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,On-Site Interview Completed,04/10/2021 11:30:33,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Offer Extended,21/10/2021 11:33:49,workflow-file-Wednesday-2021-10-27_03-12-00.csv
77,10,Offer Accepted,26/10/2021 11:54:42,workflow-file-Wednesday-2021-10-27_03-12-00.csv
158,11,Profile Created,09/09/2021 11:50:03,status_history_2021-11-11_03-00-00.csv
158,11,Application Completed,03/10/2021 12:54:07,status_history_2021-11-11_03-00-00.csv
158,11,Application Reviewed,05/10/2021 12:07:22,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Requested,08/10/2021 12:12:38,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Scheduled,09/10/2021 11:59:30,status_history_2021-11-11_03-00-00.csv
158,11,Phone Interview Completed,15/10/2021 11:41:39,status_history_2021-11-11_03-00-00.csv
158,11,On-Site Interview Requested,18/10/2021 11:59:23,status_history_2021-11-11_03-00-00.csv
158,11,On-Site Interview Scheduled,21/10/2021 12:17:36,status_history_2021-11-11_03-00-00.csv
158,11,Candidate Withdrew,10/11/2021 12:29:00,status_history_2021-11-11_03-00-00.csv
38,12,Profile Created,31/10/2021 11:31:39,status_history_2021-11-12_03-01-00.csv
38,12,Application Completed,05/11/2021 11:40:21,status_history_2021-11-12_03-01-00.csv
38,12,Application Reviewed,07/11/2021 12:05:04,status_history_2021-11-12_03-01-00.csv
38,12,Application Terminated,11/11/2021 11:27:35,status_history_2021-11-12_03-01-00.csv
42,12,Profile Created,29/10/2021 12:20:41,status_history_2021-11-12_03-01-00.csv
42,12,Application Completed,04/11/2021 11:54:21,status_history_2021-11-12_03-01-00.csv
42,12,Application Reviewed,09/11/2021 12:29:34,status_history_2021-11-12_03-01-00.csv
42,12,Application Terminated,11/11/2021 13:14:46,status_history_2021-11-12_03-01-00.csv
91,11,Profile Created,22/09/2021 11:35:14,status.history.resend.2021-11-13_03-08-00.csv
91,11,Application Completed,01/10/2021 11:54:38,status.history.resend.2021-11-13_03-08-00.csv
91,11,Application Reviewed,05/10/2021 11:55:08,status.history.resend.2021-11-13_03-08-00.csv
91,11,Phone Interview Requested,09/10/2021 12:18:25,status.history.resend.2021-11-13_03-08-00.csv
91,11,Phone Interview Scheduled,12/10/2021 12:34:20,status.history.resend.2021-11-13_03-08-00.csv
91,11,Phone Interview Completed,13/10/2021 11:38:13,status.history.resend.2021-11-13_03-08-00.csv
91,11,On-Site Interview Requested,19/10/2021 12:09:58,status.history.resend.2021-11-13_03-08-00.csv
91,11,On-Site Interview Scheduled,20/10/2021 12:37:07,status.history.resend.2021-11-13_03-08-00.csv
91,11,On-Site Interview Completed,11/11/2021 12:51:19,status.history.resend.2021-11-13_03-08-00.csv
91,11,Offer Accepted,12/11/2021 11:39:36,status.history.resend.2021-11-13_03-08-00.csv
91,11,Offer Extended,12/11/2021 12:22:50,status.history.resend.2021-11-13_03-08-00.csv
22,11,Profile Created,03/09/2021 12:23:26,status.history.resend.2021-11-13_03-08-00.csv
22,11,Application Completed,30/09/2021 11:48:53,status.history.resend.2021-11-13_03-08-00.csv
22,11,Application Reviewed,05/10/2021 12:20:17,status.history.resend.2021-11-13_03-08-00.csv
22,11,Phone Interview Requested,08/10/2021 12:07:29,status.history.resend.2021-11-13_03-08-00.csv
22,11,Phone Interview Scheduled,09/10/2021 12:08:47,status.history.resend.2021-11-13_03-08-00.csv
22,11,Phone Interview Completed,18/10/2021 11:37:04,status.history.resend.2021-11-13_03-08-00.csv
22,11,On-Site Interview Requested,18/10/2021 12:11:32,status.history.resend.2021-11-13_03-08-00.csv
22,11,On-Site Interview Scheduled,22/10/2021 12:50:42,status.history.resend.2021-11-13_03-08-00.csv
22,11,On-Site Interview Completed,01/11/2021 11:23:33,status.history.resend.2021-11-13_03-08-00.csv
22,11,On-Site Interview Terminated,12/11/2021 12:04:36,status.history.resend.2021-11-13_03-08-00.csv
64,12,Profile Created,02/11/2021 12:48:38,status_history_2021-11-14_03-16-00.csv
64,12,Application Completed,05/11/2021 12:11:39,status_history_2021-11-14_03-16-00.csv
64,12,Application Reviewed,05/11/2021 12:13:48,status_history_2021-11-14_03-16-00.csv
64,12,Phone Interview Requested,11/11/2021 13:02:43,status_history_2021-11-14_03-16-00.csv
64,12,Candidate Withdrew,13/11/2021 11:54:06,status_history_2021-11-14_03-16-00.csv
197,12,Profile Created,18/10/2021 12:32:22,status_history_2021-11-21_03-15-00.csv
197,12,Application Completed,05/11/2021 12:09:31,status_history_2021-11-21_03-15-00.csv
197,12,Application Reviewed,10/11/2021 12:19:53,status_history_2021-11-21_03-15-00.csv
197,12,Phone Interview Requested,11/11/2021 11:05:46,status_history_2021-11-21_03-15-00.csv
197,12,Phone Interview Scheduled,12/11/2021 11:37:47,status_history_2021-11-21_03-15-00.csv
197,12,Candidate Withdrew,20/11/2021 11:38:27,status_history_2021-11-21_03-15-00.csv
148,12,Profile Created,05/10/2021 12:22:45,status_history_2021-11-21_03-15-00.csv
148,12,Application Completed,05/11/2021 12:17:21,status_history_2021-11-21_03-15-00.csv
148,12,Application Reviewed,06/11/2021 11:57:02,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Requested,11/11/2021 11:34:47,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Scheduled,14/11/2021 13:23:28,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Completed,15/11/2021 12:18:26,status_history_2021-11-21_03-15-00.csv
148,12,Phone Interview Terminated,20/11/2021 12:20:17,status_history_2021-11-21_03-15-00.csv
128,12,Profile Created,30/10/2021 11:50:55,status_history_2021-11-22_03-08-00.csv
128,12,Application Completed,02/11/2021 12:02:27,status_history_2021-11-22_03-08-00.csv
128,12,Application Reviewed,05/11/2021 12:42:59,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Requested,11/11/2021 12:00:51,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Scheduled,12/11/2021 11:24:41,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Completed,16/11/2021 11:33:19,status_history_2021-11-22_03-08-00.csv
128,12,Phone Interview Terminated,21/11/2021 12:40:02,status_history_2021-11-22_03-08-00.csv
60,12,Profile Created,11/10/2021 12:10:48,status_history_2021-12-12_03-15-00.csv
60,12,Application Completed,02/11/2021 12:36:26,status_history_2021-12-12_03-15-00.csv
60,12,Application Reviewed,08/11/2021 12:55:38,status_history_2021-12-12_03-15-00.csv
60,12,Phone Interview Requested,11/11/2021 11:59:22,status_history_2021-12-12_03-15-00.csv
60,12,Phone Interview Scheduled,14/11/2021 12:02:52,status_history_2021-12-12_03-15-00.csv
60,12,Phone Interview Completed,18/11/2021 11:58:07,status_history_2021-12-12_03-15-00.csv
60,12,On-Site Interview Requested,21/11/2021 12:08:21,status_history_2021-12-12_03-15-00.csv
60,12,On-Site Interview Scheduled,22/11/2021 11:31:33,status_history_2021-12-12_03-15-00.csv
60,12,On-Site Interview Completed,11/12/2021 11:29:18,status_history_2021-12-12_03-15-00.csv
60,12,On-Site Interview Terminated,11/12/2021 12:30:46,status_history_2021-12-12_03-15-00.csv
48,12,Profile Created,30/10/2021 11:34:45,status_history_2021-12-12_03-15-00.csv
48,12,Application Completed,05/11/2021 11:42:40,status_history_2021-12-12_03-15-00.csv
48,12,Application Reviewed,10/11/2021 12:11:34,status_history_2021-12-12_03-15-00.csv
48,12,Phone Interview Requested,11/11/2021 11:20:42,status_history_2021-12-12_03-15-00.csv
48,12,Phone Interview Scheduled,12/11/2021 11:21:40,status_history_2021-12-12_03-15-00.csv
48,12,Phone Interview Completed,19/11/2021 12:03:57,status_history_2021-12-12_03-15-00.csv
48,12,On-Site Interview Requested,21/11/2021 12:21:14,status_history_2021-12-12_03-15-00.csv
48,12,On-Site Interview Scheduled,22/11/2021 11:17:36,status_history_2021-12-12_03-15-00.csv
48,12,On-Site Interview Completed,29/11/2021 11:27:31,status_history_2021-12-12_03-15-00.csv
48,12,On-Site Interview Terminated,11/12/2021 11:49:41,status_history_2021-12-12_03-15-00.csv
167,12,Profile Created,09/10/2021 12:54:50,status_history_2021-12-12_03-15-00.csv
167,12,Application Completed,05/11/2021 12:10:03,status_history_2021-12-12_03-15-00.csv
167,12,Application Reviewed,08/11/2021 11:51:34,status_history_2021-12-12_03-15-00.csv
167,12,Phone Interview Requested,11/11/2021 12:10:51,status_history_2021-12-12_03-15-00.csv
167,12,Phone Interview Scheduled,12/11/2021 12:00:00,status_history_2021-12-12_03-15-00.csv
167,12,Phone Interview Completed,20/11/2021 11:56:13,status_history_2021-12-12_03-15-00.csv
167,12,On-Site Interview Requested,21/11/2021 12:58:48,status_history_2021-12-12_03-15-00.csv
167,12,On-Site Interview Scheduled,24/11/2021 12:16:21,status_history_2021-12-12_03-15-00.csv
167,12,On-Site Interview Completed,27/11/2021 12:25:45,status_history_2021-12-12_03-15-00.csv
167,12,On-Site Interview Terminated,11/12/2021 12:20:19,status_history_2021-12-12_03-15-00.csv
92,12,Profile Created,24/10/2021 11:52:13,status_history_2021-12-13_03-11-00.csv
92,12,Application Completed,05/11/2021 12:11:14,status_history_2021-12-13_03-11-00.csv
92,12,Application Reviewed,10/11/2021 12:12:41,status_history_2021-12-13_03-11-00.csv
92,12,Phone Interview Requested,11/11/2021 11:03:49,status_history_2021-12-13_03-11-00.csv
92,12,Phone Interview Scheduled,11/11/2021 11:26:58,status_history_2021-12-13_03-11-00.csv
92,12,Phone Interview Completed,15/11/2021 11:19:45,status_history_2021-12-13_03-11-00.csv
92,12,On-Site Interview Requested,20/11/2021 12:11:27,status_history_2021-12-13_03-11-00.csv
